cb_abandoned_calls,segstart_utc,varchar,"1687016857, 1655604784, 1660695333"
cb_abandoned_calls,segstop_utc,varchar,"1687018077, 1655605231, 1660695466"
cb_abandoned_calls,queuetime,varchar,"30, 31, 32"
cb_abandoned_calls,ringtime,varchar,"0, 44, 1"
cb_abandoned_calls,ID,varchar,"59620, 34249, 114393"
cb_abandoned_calls,cb_datasetref,varchar,abandoned-calls-jan-2022-june-23
cb_abandoned_calls,cb_date_added,varchar,00:00.0
cb_abandoned_calls,person_id,varchar,"879D0AA0E8C9C30425B0BB41A143847521FEB8756452FBAD7232A4001A3C8442, D2227CEB9411A7B69F95F052E8A4EC62684F9173C141D206869ECF4BFBCB2BC2, 919E663E75098B5C69E656F3FE39F865C414118CA1E8F4EE8DED2157928C748F"
cb_ADSItem,ADSMeasure,varchar,"YAS01, ADS74, ADS68"
cb_ADSItem,ItemCode,varchar,"861931000000100, 9999999999901"
cb_ADSItem,ItemDescription,varchar,"Medical, Occurred / onset unknown, No MECC intervention"
cb_ADSItem,unique_epr_id,varchar,"511FB4792133399D27F6A5511ED2DE2CB35AE48EF2899883921BEF610EF400D9, AAFD626E4987C142BBF4DAC201E8422F5E3EF2EA52C206CEF201B827A794AB42, 99F4AD5903CB6278A8175FC5385414BBDBCEBE6ADCD066C5BE508123F52FBB6D"
cb_ADSItem,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-01-01-to-2024-02-04"
cb_Assessment,APGARScore,int,"10, 9"
cb_Assessment,BBAActivity,varchar,", Active"
cb_Assessment,BBAAppearance,varchar,", Completely pink"
cb_Assessment,BBAGrimace,varchar,", Prompt response to stimulation"
cb_Assessment,BBAMeconiumPresent,bit,"0, 1"
cb_Assessment,BBAMidwifePresent,bit,"1, 0"
cb_Assessment,BBAPlacentaDelivered,bit,"0, 1"
cb_Assessment,BBAPulse,varchar,", &gt; 100 BPM"
cb_Assessment,BBARespiration,varchar,", Vigorous cry"
cb_Assessment,BBATimeOfBirth,datetime,"Jan  1 1753 12:00AM, Jun  3 2024  7:51AM"
cb_Assessment,BBAType,varchar,"Before crew, Crew present"
cb_Assessment,CommsNeeds,bit,"0, 1"
cb_Assessment,DetainedMentalHealthAct,bit,"0, 1"
cb_Assessment,DNACPR,bit,"0, 1"
cb_Assessment,DOLS,bit,"0, 1"
cb_Assessment,EmergTreatmentPlan,bit,"0, 1"
cb_Assessment,HistoryOfDementia,bit,"0, 1"
cb_Assessment,InitialPresentation,varchar,", Falls, Pain – other"
cb_Assessment,InitialPresentationID,int,"0, 34, 64"
cb_Assessment,LearningDisability,bit,"0, 1"
cb_Assessment,PatientAllergies,varchar,"0, 1, 2"
cb_Assessment,SocialCareInvolment,bit,"0, 1"
cb_Assessment,unique_epr_id,varchar,"9B0DECD0B56FEE0E264D951AAB7404018086CAA26E1FED3CE266F9FE14209147, 3AEB9F62DBF989F5A37203D80820285CD76EE422FAF19A74983CCAA7E6F5034F, AA45D1CFE64C32A90DB8A85B750520AF0BD631700225EB63D6DA5C9714B81EC8"
cb_Assessment,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-01-01-to-2024-02-04"
cb_InterventionsAirway,ivaSize,int,"6, 7"
cb_InterventionsAirway,ivaSuccess,bit,"1, 0"
cb_InterventionsAirway,ivaType,varchar,"OxygenTherapy, IGel, HeadTiltChinLift"
cb_InterventionsAirway,unique_epr_id,varchar,"4CD7305E1E6692410EF13F862EEF2730A30A1F6988E3101B9EE200FEFC73F582, 2D27FA869B0CE5074970CAF68330E4FA70D9B2CE7472664A925F465AA8207FF9, 0586882C45A362E413F581E2E5AEE055557295FEA054903E5A25BDF5DFEE48F2"
cb_InterventionsAirway,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-09-09-to-2024-10-20"
cb_InterventionsCannulation,icnAseptic,bit,"1, 0"
cb_InterventionsCannulation,icnFlushed,bit,"1, 0"
cb_InterventionsCannulation,icnSucces,bit,"1, 0"
cb_InterventionsCannulation,icnType,varchar,"IV, IO"
cb_InterventionsCannulation,icnUnableReason,varchar,"Other, PatRefuse"
cb_InterventionsCannulation,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2024-09-09-to-2024-10-20, YAS-ePR-2019-to-2023-cohort2"
cb_InterventionsClinicalProc,icpCatheterFirstTime,bit,"0, 1"
cb_InterventionsClinicalProc,icpCatheterFirstTimeSize,varchar,", 14"
cb_InterventionsCannulation,unique_epr_id,varchar,"355B2141210879635C30B47F8501985431C744427B8ABBA1B98B4477CD0AAE8F, 793B57D8730BC089A9A29CE0E1C4E0EDBC26DEBD731CF12F28CD6628696D52D5, 3ED8D579F7A4F17B24993A506B50EAA220CC6A81B3C93E20B4AE05F0883A4A01"
cb_InterventionsClinicalProc,icpCatheterReplace,bit,"1, 0"
cb_InterventionsClinicalProc,icpCatheterReplaceSize,varchar,", 14"
cb_InterventionsClinicalProc,icpCatheterType,varchar,"UrinaryCatheterisation, BladderIrrigation"
cb_InterventionsClinicalProc,icpPregnancyTest,bit,"0, 1"
cb_InterventionsClinicalProc,icpUrinalysisSampleSent,bit,"0, 1"
cb_InterventionsClinicalProc,icpWoundClosureAdviceGiven,bit,"1, 0"
cb_InterventionsClinicalProc,icpWoundClosureSteriStrips,bit,"0, 1"
cb_InterventionsClinicalProc,icpWoundClosureSteriStripsNumUsed,int,"3, 2"
cb_InterventionsClinicalProc,icpWoundClosureSuture,bit,"0, 1"
cb_InterventionsClinicalProc,icpWoundClosureSutureNumUsed,int,"3, 4"
cb_InterventionsClinicalProc,icpWoundClosureSutureSize,float,"4, 3"
cb_InterventionsClinicalProc,icpWoundClosureWoundGlue,bit,"1, 0"
cb_InterventionsClinicalProc,icpWoundDressingAdviceGiven,bit,"1, 0"
cb_InterventionsClinicalProc,unique_epr_id,varchar,"EC23231E9757580EA66FFBB0D278996BAD5391B1BDCCD4CC8E47100A407EBDD2, 00027557098864E3203AB377E488A274D47421EBFE1A4F079952CA15797746FE, 0022247D804936600AAC2CC868FC0A95BD540744C7200F221413461D3F874838"
cb_InterventionsClinicalProc,cb_datasetref,varchar,"YAS-ePR-2019-to-2023-cohort2, YAS-EPR-March2023, YAS-ePR-2024-09-09-to-2024-10-20"
cb_InterventionsDrugAdmin,idaDosage,varchar,"1, 5, 2.5 "
cb_InterventionsDrugAdmin,idaDosageUnit,varchar,"Milligrams, Grams, Litre/Min"
cb_InterventionsDrugAdmin,idaDrugName,varchar,"Oxygen, Paracetamol, Morphine Sulphate"
cb_InterventionsDrugAdmin,idaEndTime,datetime,"Oct 20 2024  5:30PM, Sep 16 2024  7:28AM"
cb_InterventionsDrugAdmin,idaRoute,varchar,"Intravenous, Inhaled, Oral"
cb_InterventionsDrugAdmin,idaStartTime,datetime,"Sep 18 2024  9:00PM, Oct  2 2024 10:00PM, Sep 24 2024  9:00PM"
cb_InterventionsDrugAdmin,unique_epr_id,varchar,"2A282F371B23A80B3C2BCDBC2C1D42DE8117ABE46DA842747C43EF5D93FA62BC, 565CD19549D279653470148938A7DF18132218BA4792799C782190FD2308B82B, 787AC53397912A5B055001B920E40A2C507873754D767FFA267DB2DE041A0B11"
cb_InterventionsDrugAdmin,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2024-09-09-to-2024-10-20, YAS-ePR-2019-to-2023-cohort2"
cb_InterventionsExtrication,iexDeclinedReason,varchar,"PatientRefusal, Other"
cb_InterventionsExtrication,iexPostDistalPulse,bit,"1, 0"
cb_InterventionsExtrication,iexPostDistalSensation,bit,"1, 0"
cb_InterventionsExtrication,iexPostLimbPerfused,bit,"1, 0"
cb_InterventionsExtrication,iexPreDistalPulse,bit,"1, 0"
cb_InterventionsExtrication,iexPreDistalSensation,bit,"1, 0"
cb_InterventionsExtrication,iexPreLimbPerfused,bit,"1, 0"
cb_InterventionsExtrication,iexTime,datetime,"Sep 25 2024 10:00AM, Oct 12 2024  6:30PM"
cb_InterventionsExtrication,iexType,varchar,"Scoop, Other, CervicalCollar"
cb_InterventionsExtrication,unique_epr_id,varchar,"A872D3B6F76796661FCD1B947D04FC14C417FB08D507E4375A0F0DC36FD3251B, 5534A5D86887641F3A62398BA24D23CA018073F334EE82CEA3EDB582EC6E4BDD, CCF0E3A174575DB354D3F0648EEBE2C5E19945DBAC297BA4B500B68CBAF8A47F"
cb_InterventionsExtrication,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2024-09-09-to-2024-10-20, YAS-ePR-2024-01-01-to-2024-02-04"
cb_InterventionsIntubation,ivtBougie,bit,"1, 0"
cb_InterventionsIntubation,ivtBURP,bit,"0, 1"
cb_InterventionsIntubation,ivtCOETTSize,float,"8, 7, 9"
cb_InterventionsIntubation,ivtCOETTSuccess,bit,"1, 0"
cb_InterventionsIntubation,ivtCricoid,bit,"0, 1"
cb_InterventionsIntubation,ivtGradeView,varchar,"1, 2a, "
cb_InterventionsIntubation,ivtLengthAtTeeth,int,"22, 24"
cb_InterventionsIntubation,ivtSoilingCords,bit,"1, 0"
cb_InterventionsIntubation,unique_epr_id,varchar,"AD8B78FA0BCAEB84C5E7FC5C3F0F4926C95939CC9D62E26489C36D436B448F90, 010DF7C5883D51B70B4328F9976A4EB4D02D1D41D30ED92D7CF593A03B970075, 01A8B58432BC77883CB3530D827E2749E57C2667D79F974B63AF1F2A9D4E87FC"
cb_InterventionsIntubation,cb_datasetref,varchar,"YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-09-09-to-2024-10-20, YAS-EPR-March2023"
cb_InterventionsPatAdvice,ipaType,varchar,"Other, WoundCareAdvice, HeadInjuryAdvice"
cb_InterventionsPatAdvice,ipaVerbal,bit,"1, 0"
cb_InterventionsPatAdvice,ipaWritten,bit,"0, 1"
cb_InterventionsPatAdvice,unique_epr_id,varchar,"A2209FC93BF117513C20B8D0C5E26CEE12E7AB4EF95271875F59F407BF9617C5, B4A7C757FDEEB09AF17458855588051BB8E9E721DD915C8FCAFAC367B14957A2, 4150E4BB684DED0918F5CACDC14E67FD35B49D75559A374E0DC20B8FE59602B8"
cb_InterventionsPatAdvice,cb_datasetref,varchar,"YAS-ePR-2019-to-2023-cohort2, YAS-EPR-March2023, YAS-ePR-2024-09-09-to-2024-10-20"
cb_InterventionsResuscitation,ircArrestTime,datetime,"Jan  1 1753 12:00AM, Oct  5 2024  1:25PM"
cb_InterventionsResuscitation,ircCardiac,bit,"0, 1"
cb_InterventionsResuscitation,ircCPAD,bit,"0, 1"
cb_InterventionsResuscitation,ircCPRTime,varchar,"10:00:00, 09:20:00"
cb_InterventionsResuscitation,ircCPRTimeYAS,varchar,"11:05:00, 10:04:00"
cb_InterventionsResuscitation,ircFirstShockTime,varchar,"00:00:00, 16:40:00"
cb_InterventionsResuscitation,ircFurtherArrestRhythm,varchar,"PEA, Asystole"
cb_InterventionsResuscitation,ircInitialArrestRhythm,varchar,"Asystole, PEA, VF"
cb_InterventionsResuscitation,ircMechCPR,bit,"0, 1"
cb_InterventionsResuscitation,ircResusAttempts,varchar,"Bystander, Other"
cb_InterventionsResuscitation,ircROSCRhythmType,varchar,"Tachycardic, "
cb_InterventionsResuscitation,ircROSCTime,datetime,"Jan  1 1753 12:00AM, Oct  5 2024  1:43PM, Dec  1 2023  9:50AM"
cb_InterventionsResuscitation,ircShockCount,int,"1, 2"
cb_InterventionsResuscitation,ircSuspendResus,bit,"1, 0"
cb_InterventionsResuscitation,ircSuspendResusTime,datetime,"Jan  1 1753 12:00AM, Oct  5 2024 10:59AM"
cb_InterventionsResuscitation,unique_epr_id,varchar,"0372C3A8D66B8AE93CE05E8BD816B2819C3FD4B9F016657D2BBEB4689F648233, 2D9F1828EB2FF468B756993A50A9B18D5D5DB840667B7FDE003825BAEBDEE1CD, 3DDDC8662F0A4E7213ED5A9B45E81D8BFC1AB7789150722F1A3641ABE9AC2431"
